ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,bench,dim,instance,rep,model_mae
0.6941415449137074,-1.3347728154120302,2,0.016,0.826847098730741,-0.17026650954485295,0.006460835128313136,0.9592974029512633,148.4788551169432,0.867317702933559,0.8594384905930009,59.17632338330667,0.9469305925441082,0.219,0.8244704024035632,0.8925057234369349,0.7549966206752285,0.14867224478750746,-0.29478497872725623,0.141,0.9436140475493291,0.857201380864136,0.88209323567366,0.870013436048765,0.9410549842480365,0.864795045199072,0.8779893953702081,0.867290719265539,-0.07798404389491198,-0.19749624328091908,-0.16306980524584413,-0.17977665479340987,-0.0817994980334269,-0.1876273556510104,-0.1693172202289117,-0.18416404525423213,0.031,0.8104124038032193,0.10510510510510505,0.044019351852088745,-0.9159159159159155,0.6174785100286533,0.562,rbv2_xgboost,14,1478,0,0.025668358905826295
0.8022043935248128,-1.1729942014055943,2,0.016,0.8330099081661096,-0.32144517234384284,0.006109677927573082,0.9032464086646503,147.8386290361205,0.882343790317076,0.8626043823928086,48.42197430906492,0.9534542846540147,0.203,0.8591387645550267,0.8931312539721914,0.8070093103877093,0.1509313487035646,-0.26117459689534606,0.125,0.814320041825314,0.7976766751471485,0.8287597405910423,0.8637181423208435,0.8004245544281658,0.7869106534918656,0.8281987240599438,0.8617027535891505,-0.2522517005142457,-0.2748622051056979,-0.2326349437873747,-0.1851429238069182,-0.2721509928733694,-0.29057921958667365,-0.23427675528936232,-0.18858899607877166,0.031,0.8130046792085714,0.10510510510510505,0.052932660583605615,-0.8958958958958956,0.6446991404011462,0.594,rbv2_xgboost,14,1478,1,0.02461630059821265
0.6696536185699637,-1.373493929398971,2,0.032,0.8323307441802025,-0.18427420199323508,0.0006361290380228479,1.0315988868773713,1621.6818054457676,0.8581199093348084,0.8732089438964761,64.28234473266288,0.9539005972723388,0.219,0.8762361730807811,0.9018881182538241,0.778083282409556,0.1421630602097056,-0.2973255383098793,0.125,0.7848185066459451,0.8076585777925236,0.8294779464929317,0.854815272573938,0.7936448348593586,0.8020205159032041,0.826424495661112,0.8528798823948639,-0.2960036208011374,-0.2645848233322545,-0.23457010395167588,-0.19971608307611333,-0.28547090956210464,-0.2738840259279631,-0.2401236580027064,-0.20352538187739522,0.015,0.8230759404963199,0.12512512512512505,0.03660695147596903,-0.8558558558558554,0.5845272206303725,0.593,rbv2_xgboost,14,1478,2,0.026270442807674408
0.8791575517487042,-1.0477988512001268,2,0.016,0.8398569104378866,-0.15659394942066035,0.016897586260789244,0.8735953078351137,51.699414008158485,0.8735807240309621,0.884168324629138,54.94994247796605,0.9558604184505872,0.218,0.8519279861526293,0.8915353013311779,0.7851570098787094,0.1480207368467715,-0.26968980155650824,0.125,0.8509202734930145,0.8184891029526236,0.8576935785651507,0.8529757968568511,0.8430570920450833,0.8050345247289444,0.8572922575254094,0.850849445908259,-0.2058302026119303,-0.25060701136840424,-0.19647849002152062,-0.202992199079423,-0.2177440354185176,-0.27049689537423216,-0.19799403577261465,-0.2069328519271021,0.031,0.820858188613868,0.10510510510510505,0.05804485942768978,-0.8958958958958956,0.6045845272206304,0.547,rbv2_xgboost,14,1478,3,0.02069087849685124
0.6686220728889969,-1.384150931019051,2,0.015,0.8382081105313144,-0.267229446071549,0.003100990127212995,0.8741074836860929,281.88012467866,0.8762996175183716,0.8845995101248803,305.5797763374663,0.9586993247151184,0.219,0.8691260392976674,0.8936515688416604,0.7760424831996137,0.15036076781164848,-0.256251260504877,0.141,0.7785701126574693,0.8674007122036241,0.8510674698792722,0.8555430770170637,0.7782944815242574,0.8676191842587753,0.8537686661727877,0.8508166650744174,-0.307993837435117,-0.18443654548942656,-0.20715496910246434,-0.200929705504294,-0.31021836795969504,-0.1852320180875835,-0.20461216318082087,-0.20874270972403575,0.032,0.8042895377009848,0.12512512512512505,0.03044272212064303,-1.056056056056056,0.6332378223495702,0.578,rbv2_xgboost,14,1478,4,0.022859145767348155
0.8776652773573637,-1.038458236710179,2,0.016,0.8519301901708505,0.026553498375310847,0.011962020933843687,0.8697732102469129,72.71122622650634,0.8709495540730594,0.8926621488944454,26.184574231476027,0.9596138925949494,0.234,0.8920077198548773,0.9061497466647381,0.833661108898246,0.13674925382646946,-0.26529209284474614,0.11,0.8624150959294508,0.8436399580980456,0.8228638120254268,0.8388535274350305,0.8619396461056055,0.8449971623578929,0.8218682506194313,0.8344369534468091,-0.1905919507929894,-0.21660054650244231,-0.24538107469113135,-0.2232310352436464,-0.19218449452986475,-0.2157689819173536,-0.24796517790046835,-0.23046913554189685,0.031,0.8050795788219818,0.045045045045045015,0.03495775574363275,-0.9559559559559555,0.6103151862464183,0.562,rbv2_xgboost,14,1478,5,0.020045480511869704
0.6133059729936399,-1.4535270218026275,2,0.015,0.8427660807805624,-0.0960715724530935,0.0035277639268717215,0.8500107010787582,240.94886128973866,0.8756150605560395,0.8743726810185859,145.50983863052494,0.9382406142454714,0.234,0.8530666725065579,0.8964742414249126,0.809106329304878,0.14329701683321225,-0.2779544633692497,0.125,0.899610427335156,0.8397941747596186,0.8557684216040264,0.8479826881950061,0.8997829966696174,0.8402628017115306,0.8449547075840758,0.8398213881633613,-0.1413845019390545,-0.22562722609614894,-0.20312976073200928,-0.21409486408930323,-0.14240155115903064,-0.22697570330542494,-0.22030882391431028,-0.22760292195967557,0.032,0.7990930674929491,0.08508508508508503,0.04203621683844714,-0.8958958958958956,0.5974212034383954,0.547,rbv2_xgboost,14,1478,6,0.025720947022097453
0.6706757187463623,-1.3582275147131138,2,0.031,0.8557025429115465,-0.12144978985774979,0.015044159321556838,0.8119309884275664,53.96984777103145,0.8747998836861546,0.8943616419507567,765.2085551779634,0.9624948153050986,0.219,0.8594365662424791,0.8980416658696517,0.8010882038455625,0.14422398857717822,-0.2596168845696147,0.125,0.8920806532105314,0.8809145679343252,0.8664018315051749,0.8430081436974052,0.8619170125830238,0.8587054177386155,0.8570378307184225,0.839375380094415,-0.15144552310304493,-0.16711512893347313,-0.18748116176776164,-0.22031002325326088,-0.19468927402338432,-0.19921744277473774,-0.20156864702086108,-0.2264717125888005,0.016,0.8229259762592205,0.10510510510510505,0.04827070965603183,-0.8958958958958956,0.6289398280802292,0.562,rbv2_xgboost,14,1478,7,0.020959973233086723
0.6242080647454247,-1.41503631955292,2,0.032,0.8317980675746222,-0.23984616064580505,0.004417590311726338,0.9360518622837185,211.89195833733194,0.8828472269301898,0.869080694588908,88.30640932256217,0.9552369819504694,0.219,0.8866955607551315,0.9030843713817789,0.8177712809861585,0.1427740004986811,-0.2786385529675556,0.109,0.8195269856727342,0.833470013651394,0.8581093178217217,0.8517142577731096,0.844870581884205,0.8263216091102167,0.8533459379466174,0.8458227670973222,-0.24888093645065434,-0.2296528326079723,-0.19567405124687864,-0.2044931455557406,-0.21492598417527042,-0.24062488949775362,-0.203183696573894,-0.21360676731407136,0.015,0.7967186634986743,0.08508508508508503,0.05542985515684669,-0.8758758758758756,0.5974212034383954,0.562,rbv2_xgboost,14,1478,8,0.025243685861996244
0.8788481562679937,-0.9964102747517702,2,0.031,0.8418297967558968,-0.11759358537933684,0.002939823524268803,0.9015704317749198,306.67501784793683,0.8818051677470615,0.8737689293969868,49.1018422529392,0.9616599886205504,0.219,0.8387340780418412,0.8975460577646922,0.809375811989584,0.14366096359442215,-0.25140130966240676,0.125,0.9467764995258954,0.8839459495495005,0.863780953796119,0.8588232126171524,0.9118725336991916,0.8721827362689314,0.8539163649481853,0.8555670905364587,-0.07376612401086957,-0.1608473212253385,-0.18879538108935146,-0.19566665688601526,-0.12264194439332998,-0.17787596091219426,-0.20329622305998174,-0.20099900285947525,0.016,0.8134997469379044,0.08508508508508503,0.06365079081295572,-0.8958958958958956,0.6303724928366762,0.515,rbv2_xgboost,14,1478,9,0.022954985178368435
