ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,bench,dim,instance,rep,model_mae
0.0423801468103721,-1.0456450083095739,2,0.0,0.14068877395369817,0.15057643020599826,0.0007758254886231124,0.011415106224747805,14.713497290488144,0.1506462494933093,0.21860205921629383,21.34299444484689,0.24098212825256837,0.016,0.609627565058767,0.6315029363938613,0.6905911628884775,0.3948275360916933,-0.5572667811996108,0.047,0.6143024115327937,0.5006231691529194,0.49954603706246226,0.8147592192294418,0.596339343610517,0.4298105605538829,0.40969693672151203,0.826559895282804,-0.21772993256136436,-0.28190293886757695,-0.28251099010882774,-0.10457017080421116,-0.23458818483086624,-0.33136671481882557,-0.34305578689092275,-0.10079505817189277,0.015,0.7606372630581175,0.3653653653653652,0.05673735729226823,-0.8358358358358354,0.5945945945945946,0.219,rbv2_glmnet,3,1067,0,0.0008072341084480294
0.0010504700711199118,-0.9092606234046055,2,0.016,0.1888215580337238,0.1490108384068068,0.006047973339437868,0.010760478160054323,1.7791874329020207,0.18585931546290035,0.3053682874152168,16.18230363649185,0.5173797297995133,0.015,0.5939156435791505,0.5747025244113284,0.7539544769175451,0.44133501369309247,-0.463217359607085,0.063,0.8855872946680361,0.644711138277546,0.666344393131977,0.884440140655328,0.9209827073233394,0.6431426980426975,0.6444387534497021,0.8060114922676836,-0.06428851684972559,-0.19963686643971562,-0.187481137185799,-0.06493310286717213,-0.04413178982702215,-0.19930765677662332,-0.19858379946781685,-0.10834413281067701,0.0,0.789551098115547,-0.07507507507507503,0.03495775574363275,-1.036036036036036,0.5067567567567568,0.219,rbv2_glmnet,3,1067,1,0.0007923028667767845
0.09892743174135622,-0.957766002486224,2,0.015,0.08586181442101126,0.150701151950732,0.002918542221516428,0.010729491642354991,3.6763188016447876,0.07911928351256792,0.3420789164073501,15.8743560319148,0.39111200764441045,0.015,0.5041783455521207,0.5784930833313106,0.5852304341046318,0.4253095449696915,-0.5331929204959852,0.063,0.11758492816124849,0.6411622895513334,0.7169157862052364,0.8443863250314056,0.14330939858064937,0.5442082466494076,0.7036912721871603,0.8633417624648347,-0.4487395417679556,-0.1824817763144711,-0.14395842096769768,-0.07913510481266467,-0.440956182744631,-0.23460534217484397,-0.15251616547887153,-0.0703407912544824,0.0,0.802795255881739,-0.015015015015014989,0.02776153294436801,-1.1761761761761762,0.5,0.235,rbv2_glmnet,3,1067,2,0.0007143143057823171
-0.24570971816740642,-0.8867707754509451,1,0.016,0.11642018645287844,0.1522070778919316,0.006332149421372589,0.008324279374191692,1.3146056449797545,0.10125618688631399,0.3872484720751094,10.27276597049607,0.5096327446331703,0.031,0.5212262757281433,0.5792010589922079,0.6929188203058283,0.45569825654190665,-0.4306038039829595,0.047,0.4878859801508823,0.4982398692457063,0.6504235110062694,0.7820669786167059,0.4334178066105845,0.4362045761538103,0.7112819786499927,0.7589410475748481,-0.29940362002406956,-0.2933502964356402,-0.20437727190297228,-0.1274129061027573,-0.32998152883103643,-0.32835849428264674,-0.16815144421714373,-0.14039446101156927,0.0,0.8238335269845105,0.22522522522522512,0.046096044868284336,-1.1361361361361362,0.6081081081081081,0.203,rbv2_glmnet,3,1067,3,0.0007509576360384625
-0.1295336207893689,-1.0404771267211987,2,0.0,0.14252523581126975,0.15160774364079982,0.00464772804183992,0.010040291707847572,2.1602580050860443,0.12796544375229246,0.21535628478176727,4.033998705684822,0.3162386154002552,0.031,0.5698964391746905,0.578940994273738,0.6857500512618775,0.43386877880529523,-0.5580484599450849,0.047,0.8515958657880254,0.5575508114170022,0.6362917795716242,0.9284049451549538,0.667338004024256,0.5352102240672046,0.6286564871439121,0.870897022844815,-0.08446562813922781,-0.2518241747899977,-0.20700800190649038,-0.04074900818134586,-0.19906886187789918,-0.27813568374721054,-0.22221633779709704,-0.07725674419750983,0.015,0.7882882070880947,0.10510510510510505,0.0505479682119124,-1.0160160160160159,0.527027027027027,0.172,rbv2_glmnet,3,1067,4,0.0006086942752202344
-0.07763516462574976,-1.062821869509159,2,0.016,0.14567779553481464,0.150506160817991,0.0010344046927217463,0.012919110017048667,12.489415514014777,0.1289712612313879,0.27301911756237585,16.184289252321967,0.4774434646401702,0.015,0.6225227999464618,0.622231227904216,0.7630795683689201,0.4167322264701988,-0.4489174186616817,0.047,0.6265025907770293,0.4868671972924609,0.535541687845563,0.8360866602285774,0.8365647756252184,0.4389898390941469,0.45664870518164064,0.7937192770363571,-0.21882099979275432,-0.30062921493490297,-0.27211228168658064,-0.09603194025568151,-0.09782714833888806,-0.33580291176831983,-0.32523287389033856,-0.12347310662077293,0.0,0.7630452507422503,0.5455455455455454,0.01423208414555359,-1.1761761761761762,0.5540540540540541,0.219,rbv2_glmnet,3,1067,5,0.0008340318361918129
0.09529059320420735,-0.9522001051265758,2,0.0,0.21522547377877554,0.14829231663021145,0.003897922574893122,0.015612917146391958,4.005445682004099,0.20126527348855772,0.28475389100303616,145.55493651788288,0.37929787622309796,0.015,0.564246719144761,0.6366361953047011,0.8005638967564304,0.38500721933936793,-0.47866799681309724,0.047,0.3794689762056557,0.4684799954827689,0.8102732885612371,0.9095369155038453,0.5225166932034723,0.4718030061694413,0.642083193136413,0.8419897810051997,-0.33728515219318367,-0.28890385612167346,-0.10312458247686829,-0.04917055562440753,-0.2570874862957269,-0.28439284783357666,-0.1927102599604889,-0.08507616796689643,0.016,0.7744316203487009,0.4654654654654652,0.03044272212064303,-1.1561561561561562,0.5405405405405406,0.25,rbv2_glmnet,3,1067,6,0.0006428558230400081
-0.1882180767594303,-0.9914099883874821,2,0.015,0.08980924340446095,0.15370057860242312,0.001640867346853939,0.008406263180933078,5.123060798943034,0.08761614168578613,0.15004258006479498,11.694860627942715,0.367942378765025,0.031,0.44347037665666983,0.5719398586499609,0.5837462649077721,0.41432887291666304,-0.517504083795956,0.063,0.8043266635472056,0.5028396023239099,0.4965751690666352,0.9222242625946311,1.0898829906929244,0.4543287359058023,0.46972386195089555,0.9376912386686618,-0.11740886461979966,-0.2983085937166492,-0.30206740935068715,-0.04666737527591047,0.055604291024198504,-0.3375684713907119,-0.3280445885919059,-0.038546052726055935,0.0,0.7573110462219387,0.045045045045045015,0.02776153294436801,-1.1161161161161162,0.5405405405405406,0.219,rbv2_glmnet,3,1067,7,0.0005916063785552981
0.15742910725098083,-0.9891243764849662,2,0.0,0.14143577895923765,0.15140292390523089,0.0003993341319771388,0.012817298520419051,32.096676677647025,0.12833788007596814,0.4272600788147034,22.279024343874074,0.46700691450417997,0.015,0.5233747841334119,0.5898732769540571,0.664164179847834,0.4172913986022328,-0.4632519541274539,0.047,0.6153624548309842,0.6419816138756659,0.7091280471775149,0.8028783822263484,0.6443991219134324,0.6721241530045063,0.7053904902296496,0.7721673060314859,-0.21509447707343704,-0.2002086861079853,-0.16265949950411068,-0.11023305402040873,-0.20553963581493007,-0.18951438631588446,-0.17028622558989193,-0.13168878883820645,0.016,0.821698939744392,0.2052052052052051,0.014560059950206485,-1.056056056056056,0.6283783783783784,0.219,rbv2_glmnet,3,1067,8,0.0008395879348119101
-0.1346523623565499,-1.1328784955240296,2,0.0,0.1274752980542414,0.15287731309812488,0.0002410613180188169,0.010884753580859751,45.15346414894365,0.11081851884216631,0.3026989278417105,10.82844286346448,0.46444088094488156,0.031,0.45242071039597903,0.5520057877977076,0.6580214943495464,0.4036478242810573,-0.5042650331740378,0.047,0.34703754023748157,0.5611608735540389,0.6263435763817674,0.8737478311230193,0.49513452997340623,0.49587929230476674,0.5769613423259513,0.9147065510253684,-0.37725412769328626,-0.2535427104113559,-0.2158828980771078,-0.0729431702036798,-0.29979838150679966,-0.29935612796639144,-0.2512081186277372,-0.050648815325754826,0.016,0.7737796243404189,0.24524524524524513,0.02776153294436801,-1.036036036036036,0.527027027027027,0.172,rbv2_glmnet,3,1067,9,0.0006554118831952416
-0.1461718365891143,-1.145663295686367,2,0.016,0.07608763677516395,0.15415185606443765,0.0018525972378009333,0.010367112906888977,5.595988537257525,0.05790368455114425,0.3546159171474126,30.245175303006228,0.4855451212502937,0.032,0.5136569070456466,0.5718301327290414,0.7292747070560045,0.4215182609453189,-0.4204975512513251,0.047,0.5353581274552849,0.513789157955096,0.7354403029356921,0.9041494608458338,0.42634979183101546,0.4500039940991282,0.7427169949023262,0.8357344706894767,-0.24675933178735776,-0.25821405598614655,-0.14050084145003938,-0.05090375274101849,-0.3044777433695799,-0.2919227437805604,-0.13655873855519896,-0.08718762229254584,0.0,0.8013097040767447,-0.03503503503503503,0.02651083601908539,-1.2162162162162162,0.581081081081081,0.218,rbv2_glmnet,3,1067,10,0.0005916243632634486
-0.07165307868632873,-1.229057185764593,2,0.0,0.14570793147703243,0.1536416248709857,0.001486718050552298,0.013738735204444266,9.240982309551223,0.13385319614224622,0.25431538855372793,20.346819480615228,0.35264492114679447,0.016,0.7164718580202575,0.6458433995173529,0.7548327187645442,0.3975782136583796,-0.453869939217642,0.062,0.4510312054211854,0.5593918116273463,0.717877463279709,0.881689561313475,0.3779109745534208,0.48128477190236546,0.6906399291430039,0.7743808256890655,-0.29123045182378926,-0.23374465551448886,-0.14966729375166327,-0.06276422786578018,-0.3366373760229009,-0.28069765925311807,-0.16740716881285167,-0.12209160379571538,0.0,0.8305900805029709,0.1651651651651651,0.04827070965603183,-1.0960960960960962,0.5945945945945946,0.234,rbv2_glmnet,3,1067,11,0.0006666575948397317
0.0026813241324056673,-1.0116326762609775,2,0.016,0.16335710142021853,0.1531440214173028,0.00045813084802117065,0.01045154116424343,22.81344120219657,0.1473243412936538,0.3640057188820346,17.00068613556764,0.6010941492854825,0.016,0.5251623979105875,0.5666160304323231,0.6568620900448962,0.4536062984357046,-0.4011378359587745,0.047,0.44012481903421946,0.5677955999462395,0.6587933035673281,0.8839059297892086,0.4436747579397007,0.6007855952881955,0.679635849928889,0.8443411175371633,-0.3500068004590918,-0.270193222257523,-0.21330587276187069,-0.07257638032223435,-0.3500004000851461,-0.2511574000335228,-0.2015504101208359,-0.09792953297793106,0.0,0.7656095677793364,-0.21521521521521514,0.04827070965603183,-1.276276276276276,0.4864864864864865,0.187,rbv2_glmnet,3,1067,12,0.0006839725454648349
0.1407422310029373,-0.9076687458913204,2,0.016,0.17189797514138927,0.15201844404449621,0.0005998431608909186,0.012267338547427885,20.450910083242075,0.1562828883278331,0.2092129517481477,18.49397148621371,0.32325408923370924,0.016,0.42218348393198946,0.5683984592104583,0.6449399927871364,0.43000651251035943,-0.5563460597969633,0.062,0.8822918594101476,0.6804079490776955,0.7311686662251161,0.8429816095935594,1.144803832731365,0.5930701818506204,0.7178727855834005,0.8044923307612065,-0.06933615758355383,-0.1882561791746663,-0.15835550224993733,-0.09249191947286195,0.08775580641860459,-0.24661263223414615,-0.17097821754272202,-0.11848397139391387,0.0,0.7681838842139976,0.5055055055055053,0.03833395101766601,-0.8758758758758756,0.5540540540540541,0.187,rbv2_glmnet,3,1067,13,0.0007235720078150425
-0.19540315447887122,-0.9366625045141115,2,0.015,0.17636110497944535,0.15286375247319312,0.00025676477809019534,0.011034218189296688,42.974033554635874,0.1611230561136494,0.39700431831089567,18.942502936362768,0.6208587291368618,0.016,0.6854853256305958,0.6431376599268068,0.7932067694561016,0.4106636199209722,-0.3860822853639347,0.078,0.4900933448433723,0.397995895550052,0.6095734305107636,0.9113868769534867,0.38058489406447593,0.3163910726654767,0.5405570576571407,0.8477480065757222,-0.32084113845206746,-0.3787902751832286,-0.24566242423014517,-0.055756744871869546,-0.40564161780292296,-0.44768076944084323,-0.3008792918258148,-0.09970655273746698,0.0,0.8048814251545189,-0.1551551551551551,0.05542985515684669,-1.036036036036036,0.5405405405405406,0.219,rbv2_glmnet,3,1067,14,0.000680340858300527
-0.12136527278959108,-0.9781992420111436,2,0.0,0.10866891336744222,0.14987992834918304,0.0013665732427264807,0.011044135470612707,8.081627186390907,0.09673818900746356,0.24577287471646203,23.776687827524523,0.32855803159488506,0.016,0.5727707751927176,0.590947408180821,0.6848952791643527,0.42961172135037484,-0.5534203052673982,0.047,0.07603292395737393,0.720408132543073,0.7854360331062933,0.8590041029600453,0.11098229897279122,0.6840355476420072,0.7615543437091414,0.829797373705637,-0.4720556683783412,-0.14284375416363793,-0.10962093718287891,-0.07203493949250744,-0.43963089870639005,-0.15624856061799086,-0.1179145005174389,-0.08416742824526569,0.0,0.7833047855861678,0.22522522522522512,0.029071233772725785,-1.1761761761761762,0.5878378378378378,0.172,rbv2_glmnet,3,1067,15,0.0006533382614453645
-0.0914557728609127,-0.9692497316770443,1,0.0,0.08713180500668893,0.15121545690037763,0.0035447040291776326,0.008147100414151195,2.298386648670725,0.10567131408548003,0.18007104372105576,13.524144703949567,0.3045022340367506,0.031,0.617334125675744,0.5903552509726385,0.718034207880426,0.42806867811180693,-0.531501056301612,0.047,0.7324821802945476,0.5677877258384971,0.6308660186494928,0.8730355455634432,0.9135677950354671,0.48340145922250416,0.6707655100028844,0.8202364214520992,-0.15589918317667323,-0.2518768303917114,-0.21511720691600905,-0.07399004208738225,-0.05187846005594243,-0.3100735052829079,-0.19761359027416603,-0.10789794883790566,0.0,0.7974614630002105,0.1651651651651651,0.03923818796132962,-1.0160160160160159,0.6081081081081081,0.235,rbv2_glmnet,3,1067,16,0.0007903392473856596
-0.0603449549348719,-1.0313546931561715,2,0.015,0.06125656237540178,0.15115675190289865,0.0005464257771689582,0.009347133267922672,17.105952278368598,0.042384179035082514,0.30953777999440135,7.052986117909785,0.5306627373273264,0.032,0.49811128958690515,0.5648573026420111,0.6109994896547348,0.4172271836097,-0.4579083652449583,0.047,0.2812337892158884,0.44438700075491716,0.697631963484728,0.866317714621595,0.2999540513536385,0.3885175789718057,0.7253689452233679,0.8010196452433747,-0.3904212567419779,-0.30179928072968343,-0.1642410383845304,-0.07261388345542735,-0.38866182733753407,-0.3394918227884135,-0.15247371661747994,-0.11047284600892426,0.0,0.7492327528563881,-0.055055055055055056,0.04014242490499322,-1.296296296296296,0.5135135135135135,0.203,rbv2_glmnet,3,1067,17,0.0006999968330065407
-0.033670570738497246,-1.0511257325464585,2,0.015,0.12010337382523117,0.15123653002957532,0.0014278085150402108,0.011094020042136665,7.769963496697755,0.10546043073976341,0.4032941341103857,26.392757647361254,0.49294835560896744,0.016,0.5434385269682974,0.5847980736521505,0.74173608221286,0.43586523914133185,-0.464782756857182,0.078,0.5216060677662534,0.46812838465315093,0.5313487613152122,0.8083754615889547,0.5090414993131898,0.46877485213976605,0.4786977525305372,0.8193370993139266,-0.27879600603979376,-0.3099614608242618,-0.2731182081696648,-0.11167398323546268,-0.2862892812084132,-0.30976969647737307,-0.30398342326608846,-0.10534872480278534,0.016,0.8517526225610068,0.045045045045045015,0.02776153294436801,-1.1961961961961962,0.6554054054054054,0.219,rbv2_glmnet,3,1067,18,0.0006965037902196241
0.015797507046151828,-1.1705352488618623,2,0.0,0.11739360467634319,0.15076698403927966,0.002524344631062605,0.010981310333908896,4.350162889322442,0.10922772790316393,0.35796470893098,460.09027234570345,0.5176106632123796,0.015,0.48426307106359173,0.5603442208989373,0.6812669606400756,0.43733470639425115,-0.4728919443131378,0.078,0.558425284024247,0.4368339148686091,0.7204547831701023,0.8582369007397807,0.4935540544114077,0.34869960985866066,0.7025016837607363,0.7834238575013202,-0.2467038412365014,-0.31463585080733125,-0.15617941040585603,-0.07920177462109934,-0.28454286726258987,-0.3659282536948293,-0.16714720424927332,-0.12168168607930052,0.015,0.8072495768789644,0.045045045045045015,0.031878912926776456,-1.1561561561561562,0.5608108108108109,0.235,rbv2_glmnet,3,1067,19,0.000666530426343282
