ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,bench,dim,instance,rep,model_mae
-0.6979912338356673,-1.0060818957044633,2,0.015,0.13802027737682665,0.39460187494499677,0.010843265713634195,0.07331926557788081,6.761732813177309,0.1464207417975173,0.16900117115055702,20.03722494960632,0.2132246224003097,0.032,0.635968502282549,0.6089148314403657,0.7159677124781607,0.4274930615487743,-0.530548388616521,0.046,0.5739186221321463,0.6728982476924551,0.7626764099661313,0.9214885677712076,0.7676631235124384,0.8159304508118436,0.8641977781112486,0.9225701389280393,-0.2207382954053579,-0.16946031199435946,-0.122949294300779,-0.04067410738939137,-0.11572357224705887,-0.09168232824675837,-0.06764108424645787,-0.03856667205526665,0.0,0.7953274504848008,0.9659659659659654,0.10092621909870483,-0.3153153153153152,0.6418918918918919,0.172,rbv2_glmnet,3,23512,0,0.00255660535097122
-0.6737460265668658,-1.130375213504704,2,0.015,0.20390350048076133,0.39471667242452263,0.015661073868507146,0.06000224004585014,3.8312979396967566,0.2351760389111167,0.28158529666582177,7.299381164819977,0.3161294893772233,0.015,0.5552737522302186,0.5801722644156511,0.611147834157338,0.4333806376266961,-0.5484793128660392,0.047,0.5652382144925268,0.9968071801730781,0.8498564711877141,0.7030749819702782,0.7915216500933736,1.06363504041868,0.875729862999934,0.6690442719923679,-0.23427156253732045,-0.0017204522446241377,-0.0809049007346962,-0.15999816508493314,-0.11014885902264021,0.03362136691467743,-0.06565772324692298,-0.17485938392823608,0.0,0.741941655865579,0.7057057057057055,0.05673735729226823,-0.17517517517517506,0.6283783783783784,0.219,rbv2_glmnet,3,23512,1,0.00246560751994451
-0.6679757224871712,-1.041935728622886,2,0.0,0.13791751231552773,0.40155307387689354,0.019766714327560053,0.08868076256094612,4.486368401515348,0.127815556021036,0.1728821312953489,1393.7609165342642,0.2489491196994349,0.032,0.5111374555852999,0.5998402548112395,0.5684303908301449,0.4187147383612363,-0.6346297774017402,0.047,0.6202675391289424,0.6804409541008349,0.7529146084249334,0.7774093126951352,0.5161583082175542,0.8360910160919006,0.8608140538347939,0.7703974986805877,-0.17660223613686932,-0.14861737643946138,-0.11491204246488623,-0.10352028644353878,-0.21590019706255306,-0.07313958785923169,-0.0621076556976774,-0.10245339771837059,0.016,0.7854677395804526,0.7257257257257255,0.3503842245290676,-0.23523523523523512,0.6418918918918919,0.218,rbv2_glmnet,3,23512,2,0.0023336062272389766
-0.9370891732159918,-0.6654857346486134,2,0.0,0.06707758423892418,0.41232948449315227,0.018823042182394056,0.03909145178033142,2.076787131513482,0.06919741026201331,0.25485470334102966,6.355754694135765,0.26694053169062393,0.031,0.6366283167488151,0.6343882112520477,0.7292609195955938,0.41082308615767515,-0.5197265106790907,0.047,0.6320712445086453,0.6120779535962485,0.64655608525671,0.7083895214550993,0.9676392306815008,0.855255802967108,0.6748122497154686,0.6748122497154686,-0.18311404609611037,-0.1930644844326203,-0.17590510209037807,-0.14513128917871293,-0.01516120782111502,-0.06781349449753671,-0.15235234411211135,-0.15235234411211135,0.015,0.7672545981633887,1.1261261261261257,0.0697981390783066,-0.5555555555555552,0.5945945945945946,0.235,rbv2_glmnet,3,23512,3,0.0021459581017494204
-1.0139495648276076,-0.46152210993202747,2,0.015,0.12161912028794675,0.41228107021309573,0.005511778432451743,0.05565271954123735,10.097053106048381,0.12372095709385411,0.20631478907580092,17.652160999997033,0.3056132539658726,0.015,0.6049388531919166,0.6142159708960584,0.7070406304940502,0.41558345755978215,-0.5440373287444012,0.047,0.4409454438464231,0.828027608241452,0.8190665378702628,0.9308118702778165,0.46134776317399695,0.8242278862281561,0.8277016140850786,0.9153080024783212,-0.2815506786847155,-0.0866086200026458,-0.09112158822189903,-0.034844479247666815,-0.26484858812946893,-0.08642495655326299,-0.0847169678816238,-0.041641999115519635,0.0,0.7615936239262793,0.7257257257257255,0.06515221174710242,-0.6756756756756753,0.5743243243243243,0.235,rbv2_glmnet,3,23512,4,0.0019258826812108365
-0.7859774446625072,-0.9344679610231017,2,0.0,0.08743709792913135,0.4116341730835263,0.013624432369517393,0.061696593589869626,4.5283790118042955,0.09948055824873914,0.1719480962425628,5.344298086517958,0.19682284037899955,0.016,0.616405692913141,0.6231795806888829,0.7002677714155846,0.4111871759579754,-0.5399045789986744,0.047,0.1469221984997626,0.8081466274482368,0.831028908207212,0.7441390342436396,0.22155497242283007,0.8429140100718211,0.818207516563819,0.6787463529566388,-0.45000605861961923,-0.10120434485936669,-0.08913374009334746,-0.1349689143852339,-0.3970511910407949,-0.0801227796276503,-0.09272449500416918,-0.16385761186215658,0.016,0.7332595507771204,0.9659659659659654,0.6092349152400711,-0.11511511511511509,0.6081081081081081,0.234,rbv2_glmnet,3,23512,5,0.002255658368269602
-0.7120411620660005,-1.1495242403258077,2,0.016,0.12662104060239388,0.4080243944551698,0.01638071123498309,0.06840450280743177,4.175917750222301,0.1334303339829911,0.16142278299229051,11.39997676482442,0.28754141911509956,0.031,0.6442523139477002,0.6351592972287712,0.6611083110308259,0.4075434771810506,-0.4984066230761359,0.047,1.0390394869951187,0.7729868622643368,0.7228364514098287,0.8243382892635113,1.241176240138134,0.8308887334256,0.7431361793031225,0.8084225869629287,0.020498540500255014,-0.11919823635352311,-0.14553081157752895,-0.09223504121163817,0.12357880587484438,-0.08665268341225135,-0.13161712868560127,-0.09816434621483977,0.0,0.7770527341501972,0.7257257257257255,0.031878912926776456,-0.29529529529529525,0.5878378378378378,0.203,rbv2_glmnet,3,23512,6,0.0022487413525581357
-0.9706136661962097,-0.35168357029016173,2,0.0,0.09296563895562249,0.4196988462567334,0.0054141145533916695,0.053961396362890726,9.966799895116116,0.09395154383790427,0.1630281197435407,10.5194146758847,0.2418210575413966,0.032,0.4913069663143851,0.6155651505911476,0.6840706882355307,0.3832786915588268,-0.5315710482189623,0.062,0.13308454430205185,0.6404110906086259,0.753835672769301,0.8003305802454372,0.13556542555666387,0.7647595002503523,0.8062624379413128,0.7984900024570218,-0.4656563758418497,-0.19315017080333596,-0.13222510652726593,-0.10725075641257226,-0.45216899929939114,-0.12304975357444975,-0.10134036993972945,-0.10540598054688743,0.016,0.7421254875242707,0.7057057057057055,0.17153375070894605,-0.3953953953953952,0.5337837837837838,0.218,rbv2_glmnet,3,23512,7,0.002213385462760924
-0.6152980026379927,-1.155399690323969,2,0.0,0.11075443536180074,0.4006830937329568,0.010422168066456362,0.0620141701619035,5.9502178209441325,0.1162529946923403,0.1739059333103813,2.7637874106254237,0.23604707901743116,0.016,0.5695823416210389,0.6030971429507026,0.5933286841823538,0.40055527790216505,-0.5797416631562876,0.046,0.3717935698354447,0.8614962136996132,0.9456223974642997,0.9648949580120263,0.37016384353430387,0.7991767277705917,0.9983105284132409,0.9713835153543869,-0.32084921312970416,-0.07073921678630907,-0.027772735438077456,-0.01792949667162147,-0.30994748983857157,-0.09882676389675221,-0.0008314026943261332,-0.014082404595003373,0.0,0.8002536115430763,0.8058058058058054,0.09203731996618221,-0.33533533533533516,0.6621621621621622,0.234,rbv2_glmnet,3,23512,8,0.0028685533682505284
-0.852341171673406,-0.8550700894104257,2,0.016,0.06380822264164832,0.4190033256356097,0.007687211074050748,0.0535391498304158,6.96470401484677,0.05076173622202729,0.08916688675693007,1005.7716239005752,0.22148634414853774,0.015,0.4487835950040353,0.5482831636229188,0.5761099996819439,0.4202099572493082,-0.5844846553981434,0.063,0.3097075301850172,0.8739374375479931,0.9323989517231874,0.922453323590119,0.32284832356703297,0.889638204251191,0.911238349481725,0.9405633837470974,-0.3544355779003452,-0.06472771923218451,-0.03471023900794279,-0.03981689250493209,-0.3373439636490594,-0.05498012765684501,-0.044219350033362304,-0.029610181013303816,0.0,0.7902024072776628,0.7057057057057055,0.10818059946403899,-0.2552552552552551,0.5878378378378378,0.219,rbv2_glmnet,3,23512,9,0.0021792756120363878
