ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,bench,dim,instance,rep,model_mae
0.6884143237515614,-1.4568728868786385,2,0.015,0.9974014050413545,0.024429745849389534,0.00022572973875062147,0.5733077329622459,2539.7970871512716,0.9991886070722406,0.9974774494474189,6.718810965169573,0.9997528967916048,0.031,0.6704077723596823,0.7723067251480427,0.7024325402743785,0.26835466401200514,-0.06399914490941644,0.063,0.6188835923611389,0.6285022776616791,0.6207352655538507,0.7653771261838428,0.5070624915825644,0.5915222193577941,0.5907562933411775,0.7330647335702751,-0.37033860775698746,-0.36099193453259526,-0.3685392990458819,-0.22798784490893464,-0.49922544453639606,-0.4136883441453546,-0.4144640403534906,-0.2703403063679445,0.0,0.8446191541568233,-0.3153153153153152,0.029071233772725785,-1.0960960960960962,0.5469798657718121,0.313,rbv2_aknn,6,40984,0,0.0020291098197301235
0.6488897873909342,-1.5178231755987723,2,0.0,0.9971712089607475,0.025156667997505183,0.004986866398292267,0.5771399213727125,115.73197982010343,0.9989580812545985,0.9976178642409822,9.178013746911672,0.9997434606757799,0.031,0.6503385695099851,0.7619984101484909,0.6163343764782974,0.27418624442114814,-0.05906801537661749,0.047,0.5817198466110278,0.7230344912133925,0.6501325086025233,0.77148804569709,0.4938333967253321,0.6715497199420772,0.5952414677527194,0.7287424568813387,-0.4025772492803662,-0.2665677818310498,-0.3367329077371707,-0.21993325106534123,-0.5088399713316016,-0.33018502210000356,-0.40689630373176977,-0.27269021616797806,0.016,0.8492802541368718,-0.35535535535535523,0.03833395101766601,-1.056056056056056,0.587248322147651,0.328,rbv2_aknn,6,40984,1,0.002203588388363521
0.78262280727995,-1.3126126303517038,2,0.015,0.9972420934991241,0.015379545791932847,0.0015952890858027535,0.5826155979733604,365.21004447302835,0.9992465763786521,0.9976149769377365,9.869786954440363,0.9998094486606056,0.031,0.5932728095764955,0.7682588490619229,0.7148050532873952,0.2551060800012271,-0.07094604351358892,0.062,0.38583353564152434,0.4819266968790779,0.59208868320612,0.7304082377939239,0.3748166801963624,0.44708575484667523,0.5646632157763649,0.7158042593007699,-0.5894924556573244,-0.4972598169883113,-0.39152356532265087,-0.2587609697866632,-0.6224274530517386,-0.5504769472654861,-0.4334177788191126,-0.28294297920029843,0.0,0.8578791965740751,-0.29529529529529525,0.03833395101766601,-0.9359359359359355,0.5838926174496645,0.282,rbv2_aknn,6,40984,2,0.0018461744884649919
0.7061176448178543,-1.4481685288511137,2,0.0,0.99773287143384,0.026037342254462748,0.0020684672361576673,0.5643482979597417,272.83405223669916,0.9991690159343456,0.9978665507270045,20.842735662965637,0.9996990007196445,0.016,0.6106852716630784,0.7766822048759962,0.7113127082558263,0.24612936051790027,-0.07364239957432032,0.063,0.2958676491380339,0.6730954441735147,0.7354163955124042,0.7521304363806307,0.31234932364559015,0.6807128686381866,0.7120724848479035,0.7137929832236201,-0.6748813807279564,-0.3133243313311237,-0.2535923084573236,-0.23757259999643032,-0.6874169161817043,-0.31917859280068606,-0.2878296369881056,-0.2861097234791118,0.016,0.8679869781856742,-0.33533533533533516,0.02776153294436801,-1.0160160160160159,0.5973154362416108,0.297,rbv2_aknn,6,40984,3,0.0020597631116708115
0.4806903386013584,-1.7130567210313403,2,0.0,0.9977075090973557,0.019534116627584946,0.005962987715142254,0.5664073437664272,94.98717267656066,0.9992671395612556,0.9977117657511569,2.5592856330311275,0.9998088962124508,0.031,0.636966107812647,0.7795361404084461,0.7226325009598356,0.24835711235004196,-0.06348345193757095,0.047,0.5131024666343488,0.4539870284902077,0.5303508561224894,0.7223722698248831,0.5239201835066777,0.4207180895951037,0.46937994645254555,0.6785432539651981,-0.47793847928688704,-0.535966176436404,-0.46100746510588275,-0.27251930041740124,-0.49074126408123164,-0.5971215899581765,-0.5469611329939275,-0.3313563911583528,0.016,0.8729317225726718,-0.35535535535535523,0.03495775574363275,-1.056056056056056,0.5469798657718121,0.297,rbv2_aknn,6,40984,4,0.0017373221576213822
0.5923386281717313,-1.5954446954897776,2,0.015,0.9977574467966401,0.03253636981512051,0.003874316319194049,0.5611337400647373,144.83426076615928,0.999288133626468,0.9979796381931805,2.6836456066863814,0.9997613918749949,0.032,0.6556795069951622,0.783969238918645,0.6764695169922952,0.24959414044190228,-0.05932735910029494,0.046,0.6295350246348952,0.6333608408308571,0.652518537063482,0.7706171347614171,0.7223797932235314,0.647425650236083,0.6674881399568945,0.7337520599271308,-0.3543189649902341,-0.35065988970663897,-0.33233714517714275,-0.21938564993284526,-0.2784804635651067,-0.35366686562004235,-0.3335422086197677,-0.26707295782128204,0.0,0.8347726597050478,-0.3753753753753752,0.021053452427667062,-1.2162162162162162,0.5906040268456376,0.297,rbv2_aknn,6,40984,5,0.0018532342692216223
0.5000208018581442,-1.696789942199892,2,0.016,0.9972456209614683,0.023806022641039565,0.003630963140658224,0.5703771741268524,157.08701852133206,0.999121043411919,0.9974572604845031,10.240619919224404,0.9997485073640986,0.031,0.634004991333156,0.7657460094595349,0.6041387906587931,0.2674241706697793,-0.0562479380569249,0.063,0.5613486370127233,0.635421116695718,0.6271781433023845,0.7086834485581451,0.5822993189790591,0.6012290937367636,0.5900138930773611,0.6936431202742486,-0.4317416728873916,-0.3588359919943379,-0.36694912105922417,-0.2867276973739631,-0.4292788609271976,-0.40982437470099864,-0.42135044775496355,-0.31484873820277015,0.015,0.8521502859653477,-0.33533533533533516,0.04827070965603183,-1.056056056056056,0.5503355704697986,0.281,rbv2_aknn,6,40984,6,0.0020966407994429267
0.6797809549613184,-1.4713421062833731,2,0.0,0.9970984584607158,0.018728532259002034,0.004550214449924074,0.5679959146566778,124.82838356468133,0.9991947157590144,0.9975450723023467,12.029593407600691,0.9997791032635892,0.031,0.656915195530814,0.7774259157692195,0.6981851053488805,0.25062486665868844,-0.067313329592279,0.047,0.5843133529300094,0.6520152665194845,0.6115040156030579,0.7366893006302851,0.6551837736644707,0.6273227473044624,0.5734296967568379,0.6901684475707623,-0.3980807230507034,-0.33324624519681967,-0.37204168924143977,-0.2521584812283705,-0.34515177161714794,-0.3730399099145366,-0.42698540451044575,-0.3101330536567728,0.016,0.8326064832199825,-0.3953953953953952,0.04014242490499322,-0.9159159159159155,0.5704697986577181,0.313,rbv2_aknn,6,40984,7,0.0020759719133377065
0.6849627098756793,-1.4650653179587922,2,0.0,0.99777375917625,0.027762037569556308,0.0011864348301097727,0.5669018086386797,477.81959383831315,0.9992911209927265,0.9979870548509703,9.917076405615695,0.9997772789549227,0.032,0.5861735756345073,0.7830032697094018,0.612542091428383,0.24944313547471975,-0.06948312664275783,0.046,0.6737874778278892,0.7028898586758169,0.6376505849042307,0.7344245029411555,0.621851774461075,0.6700505445130209,0.5951526992387947,0.7007529535521372,-0.31329527528976,-0.2853452801190398,-0.3480012324407884,-0.2550593334285527,-0.3813290511378711,-0.3327248530784277,-0.4082527078766036,-0.30176418814380446,0.015,0.8634615993760051,-0.29529529529529525,0.031878912926776456,-1.056056056056056,0.6241610738255033,0.328,rbv2_aknn,6,40984,8,0.001861139867703121
0.6839599632147494,-1.4736383888263211,2,0.0,0.9978818547552923,0.019208808417375767,0.00024701543355032385,0.5618778704861928,2274.6670619336937,0.9992059687156662,0.9980595798851153,15.350474742525211,0.9997974990756385,0.031,0.6242652227557527,0.763722526597288,0.6755447859216206,0.2705460930214073,-0.054904462181232766,0.078,0.4291409408110575,0.6010024831392701,0.6035037993151624,0.7382913824400466,0.35707525864015,0.5530372497502095,0.5397468412420084,0.6974816208576915,-0.5460311542568652,-0.381644245055203,-0.37925171657256085,-0.2503263392688537,-0.6468698736347431,-0.4497054152278963,-0.4630773767020656,-0.3043747006439175,0.015,0.8363469957705244,-0.33533533533533516,0.03044272212064303,-1.056056056056056,0.5637583892617449,0.313,rbv2_aknn,6,40984,9,0.0016981406072775521
0.7366872970104871,-1.392456014954611,2,0.016,0.9976737432749061,0.021465633976481546,0.0036051517572898706,0.5636345872082175,156.3414316938278,0.9992512129562402,0.9980882883685617,27.179814483471166,0.9996845947078297,0.016,0.6192851980304189,0.7633258563108797,0.6789042434727923,0.27104260333856184,-0.0594592902843047,0.062,0.7561019968113281,0.7254022051465533,0.7425671093792979,0.7599508448032517,0.752059504029814,0.6821105698028722,0.7295942810033298,0.7306632935788103,-0.2359955097357126,-0.26570060320916833,-0.24909185581881899,-0.23227136754564037,-0.2510099654392366,-0.32182485791620963,-0.2737533048578228,-0.2726710580526952,0.0,0.8606193984138013,-0.35535535535535523,0.02651083601908539,-1.056056056056056,0.5570469798657718,0.265,rbv2_aknn,6,40984,10,0.0019361238519350688
